"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YIL047C",456.786275849257,0.246259859234721,0.173957837679135,1.41562957162613,0.156883988495539,0.264672307977323
"YIL048W",173.804766190846,1.13030706838331,0.2998446352231,3.76964246014374,0.000163481574005658,0.000875773144201171
"YIL049W",17.7029909877987,-0.0462904051082117,0.407240190739312,-0.113668557673974,0.90950053827561,0.942406454428216
"YIL050W",74.4885601168657,0.327887442491316,0.268394000248953,1.22166457591146,0.221834497532983,0.345572202354597
"YIL051C",117.62879714489,-1.09223912253771,0.20756429135454,-5.26217257992637,1.42363039351385e-07,1.60010684040793e-06
"YIL052C",331.050697605558,-0.151122591023512,0.162799652616609,-0.928273424387481,0.35326575582477,0.490994892078431
"YIL053W",95.0402355775708,-0.248178664185431,0.30572088730985,-0.811781839210419,0.416916824621617,0.552060955194258
"YIL054W",1.04574770285114,1.18181121884486,1.56277427866129,0.756226433325498,0.449513446977934,0.583896991637059
"YIL055C",36.0953031231907,-1.06956547804921,0.357306076219669,-2.99341530758534,0.00275874063771017,0.00989393014981304
"YIL056W",523.810114822339,-0.440634396110478,0.171245698527598,-2.5731122001845,0.0100788527512285,0.0288791370077287
"YIL057C",9.12295475762347,-2.76622520581499,0.634983681350775,-4.35637211956457,1.32235891477002e-05,9.53667319041769e-05
"YIL059C",37.3010338213483,-0.795981985012868,0.349439118730933,-2.277884593756,0.0227334544200245,0.0560758542360604
"YIL060W",54.0220489465794,-1.51316971531413,0.350104767782815,-4.32204829684814,1.54587337938648e-05,0.000108979499656867
"YIL061C",19.808900328895,0.372022533814572,0.404838163490777,0.918941363153001,0.358126243225607,0.496823016044467
"YIL062C",164.497277306758,-0.58486650667831,0.187180496012448,-3.12461244166921,0.00178039461987586,0.00690482470742221
"YIL063C",113.126236355349,-0.7365017450911,0.342859607647112,-2.14811464711569,0.0317046489254005,0.0734310239691334
"YIL064W",33.6783702433668,-0.134730963685429,0.307197435455592,-0.438581017076574,0.660965154302934,0.764123652677858
"YIL065C",111.269446599635,-1.23377798180103,0.236946887507141,-5.20698117110253,1.91937560558782e-07,2.09025968601218e-06
"YIL066C",16.1919557472781,-0.33480535142842,0.418819992082575,-0.799401551400653,0.424057611167597,0.558443087852082
"YIL067C",49.1695736093509,0.4364929587366,0.368782780382899,1.1836045009569,0.236569657861931,0.363676245647361
"YIL068C",84.6377933485526,-0.117880171286719,0.227791176717025,-0.517492261928814,0.604812569262067,0.720429609097007
"YIL069C",114.11334987934,0.638359676699632,0.246833812106977,2.58619218838207,0.00970428040807106,0.0280079449568214
"YIL070C",180.340092416144,0.50566100602659,0.176881016697788,2.85876356585254,0.00425295640282674,0.0141614652272996
"YIL071C",83.9899047218145,1.11600307547017,0.284720459779335,3.91964482052009,8.86795613316331e-05,0.000514375994987866
"YIL072W",32.1314019147677,0.0938329358559821,0.424668622601045,0.220955660159836,0.825126957734713,0.886398904542232
"YIL073C",45.1370419899893,-0.116117921859522,0.289586608074207,-0.400978217299907,0.688436161391692,0.786086680738032
