"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR017C",149.033166805004,0.815641243638275,0.196785006710816,4.14483429033236,3.40059534516542e-05,0.00013903463604084
"YDR018C",26.4938853696279,-0.0660123582923538,0.354503103617641,-0.186210946021937,0.852279340400817,0.892272061646339
"YDR019C",99.5018581702014,-0.966782874005961,0.25650711455537,-3.76902946993024,0.000163883539518239,0.000573929597242887
"YDR020C",12.2606013825694,0.87661167205682,0.511572002671312,1.71356459595004,0.0866087203951893,0.143393037074525
"YDR021W",21.7932897630255,-0.0606185020867256,0.352715557616495,-0.171862286133224,0.863545796668807,0.899482831046701
"YDR022C",35.0633475745675,0.559343204262111,0.318476126822669,1.75631124958248,0.0790352774601813,0.133035645049534
"YDR023W",230.478521335459,0.0905155967472719,0.224145893804372,0.403824469906512,0.686341801013546,0.760238024106142
"YDR025W",204.341882658752,-0.534560406846239,0.199474855681248,-2.67983854416439,0.0073657678259008,0.0170465730143322
"YDR026C",109.563216951729,0.329988755951282,0.366552391477878,0.900249905943382,0.367987273079025,0.467797734897941
"YDR027C",158.030392538144,0.331053074806317,0.175892286435205,1.8821352630962,0.0598176525758943,0.105002624655704
"YDR028C",364.828286857407,-0.037512869096872,0.259819387754091,-0.144380561516743,0.885199965637797,0.915475033907006
"YDR029W",78.0635478504173,-2.1487410122418,0.37296279438133,-5.76127443437389,8.34811745529004e-09,6.2949032507801e-08
"YDR030C",135.768662398472,0.132739052329155,0.244906685838054,0.541998483524168,0.587819550569033,0.677300012135344
"YDR031W",118.532116958179,-1.3025681162144,0.257150867472012,-5.06538488094413,4.07576024668694e-07,2.36409968739183e-06
"YDR032C",292.738712884115,-1.09560587645654,0.186214973152607,-5.88355414125946,4.01548657028055e-09,3.16824549657764e-08
"YDR033W",1290.3208618345,0.748678445269106,0.226669876769179,3.30294636385008,0.000956746857387934,0.00278832731382579
"YDR034C",353.47231879516,-0.706974050638301,0.199442907493894,-3.54474400479718,0.00039299456822823,0.00126407594110992
"YDR034C-A",0.925185456856927,-0.284206054576988,1.71813425344254,-0.165415510462898,0.868616946259538,0.903658950203993
"YDR034C-C",0,NA,NA,NA,NA,NA
"YDR034W-B",8.592518955291,-2.47443100701908,0.707649353737352,-3.49669083134284,0.000471067432775388,0.00148788372059543
"YDR035W",246.012946366364,0.381326992855545,0.167940598625646,2.27060636901476,0.023170817570765,0.046852871781754
"YDR036C",133.922359251745,-0.176737314649561,0.201209671745042,-0.878373853089475,0.379740868996297,0.479160422921191
"YDR037W",345.761690644009,-0.0133584539323005,0.177126015397089,-0.075417797336845,0.939882299308381,0.955783962455988
"YDR038C",65.5584386959388,-0.0389550537149885,0.305951132196087,-0.127324430654572,0.898683624800854,0.924923696084777
"YDR039C",0,NA,NA,NA,NA,NA
"YDR040C",43.4218435756082,-0.677253788138774,0.384372558920456,-1.76197226472384,0.0780739836538259,0.131789946337728
"YDR041W",80.7944166985626,-0.954923673087277,0.252933815901585,-3.77538950133433,0.000159757832774765,0.000561461598725236
"YDR042C",18.9135615142621,0.234013976357616,0.397895273788429,0.588129570199537,0.556445326465501,0.648551126933084
"YDR043C",327.965277185023,0.199318858248012,0.228705686342257,0.871508100370236,0.383476784896879,0.482953743685139
"YDR044W",86.2523977260239,-0.530666854267602,0.21867511001941,-2.42673642290839,0.0152353200017631,0.0325643348584509
"YDR045C",17.2233672005487,0.0370834527863039,0.491849468405969,0.0753959395472916,0.93989968978801,0.955783962455988
"YDR046C",23.6050544922631,0.0530100566842768,0.478682809014942,0.110741509170475,0.911821328841375,0.934248306829734
"YDR047W",113.290855367826,-0.752942061651613,0.226707006032562,-3.32121214438105,0.00089627383119304,0.00263789684407952
"YDR049W",68.286774302491,-0.395034700739687,0.356682879446845,-1.10752358328025,0.268067621799047,0.361775900103517
"YDR050C",2662.8378493948,1.23704120146357,0.151498107226925,8.165390473233,3.20397126979762e-16,6.13699577304966e-15
"YDR051C",90.4130903824169,0.188618921335993,0.218053153837009,0.865013497933545,0.387031380294942,0.486710139838921
"YDR052C",151.860656070433,-0.526064842588566,0.358738127570812,-1.46643136638641,0.142530806371567,0.216872544969457
"YDR054C",191.796189925832,-1.45229426564429,0.259668300347194,-5.59288239535773,2.23330571567914e-08,1.59518011370511e-07
"YDR055W",552.948051065745,-2.29658944277823,0.267954937743275,-8.57080471112113,1.02764387987408e-17,2.32789250664962e-16
"YDR056C",113.645284108736,-0.460704262631829,0.197994088751512,-2.3268586730891,0.0199727883943675,0.0411119213770723
"YDR057W",64.9052208569257,-0.0972628090728416,0.299615046825216,-0.32462591616629,0.745464210381054,0.806965346400135
"YDR058C",73.0508462239886,-0.426367693463311,0.252948012848483,-1.68559416087885,0.0918739946629776,0.150894233859211
"YDR059C",132.753245640273,-0.159492243054942,0.25195642554324,-0.633015183919453,0.526723727514118,0.6209565099548
"YDR060W",194.629523043566,-0.846415977430483,0.269986071912448,-3.13503571289767,0.0017183319120609,0.00471709824891556
"YDR061W",103.74257839558,0.503339189432841,0.216248423995212,2.32759702999725,0.0199335113068418,0.0410594491199366
"YDR062W",132.157947606057,0.318976912467667,0.190746708923993,1.6722538190411,0.0944742819058849,0.15444108049214
"YDR063W",61.3014568941713,-0.582456103793628,0.308022256377086,-1.89095460387959,0.0586304043977553,0.10320960963281
"YDR064W",507.162022386668,-0.702813475054567,0.231122613229139,-3.04086850367076,0.00235896829580308,0.00626778507497723
"YDR065W",17.7441876831907,0.598898393693754,0.425499433438708,1.4075186630772,0.159273647103078,0.238330348101742
"YDR066C",9.37050564032193,0.286228358454721,0.528570304720478,0.541514261960074,0.588153170106985,0.677553361888863
"YDR067C",39.0280298056788,0.378061970996061,0.307824856890557,1.22817232765083,0.219382284329137,0.307502206457406
"YDR068W",76.1608736369681,-1.13599922204546,0.44878313708186,-2.53128767143996,0.0113644600074068,0.025045537648584
"YDR069C",221.248353545532,-0.452068077527041,0.171658729427379,-2.63352804156861,0.00845028575740679,0.0191911369641145
"YDR070C",1144.18365621161,-1.99369215592411,0.325636338274654,-6.12244986688971,9.21474146068228e-10,7.87549711352717e-09
"YDR071C",123.123267293642,-1.47341197450495,0.245894278860891,-5.99205472095793,2.07206174630197e-09,1.70252025140977e-08
"YDR072C",86.3860268539215,0.871543217792351,0.248649349563426,3.5051095823198,0.000456419378457736,0.00144480426344046
"YDR073W",60.9627288729222,-1.32285650531634,0.275797400831749,-4.79647923195385,1.61478690628037e-06,8.39379197269825e-06
"YDR074W",741.698914106569,0.361813907307127,0.149966593256534,2.41263003613215,0.0158378867053519,0.0337312445848341
"YDR075W",31.5724356797892,-0.065089616385478,0.36939589569879,-0.176205575490619,0.860132440714678,0.897326387378346
"YDR076W",38.8181738885792,0.331601793377424,0.287770893269808,1.15231179084718,0.249192973528777,0.340390402043321
"YDR077W",2187.36105280115,0.811059482116945,0.176138139392891,4.60467837864352,4.13103796284992e-06,1.98937697208545e-05
"YDR078C",28.3695446314052,0.0986375538560373,0.334958766072106,0.294476705335139,0.768393661150682,0.824445432182026
"YDR079C-A",21.5281478949839,-0.572802549659258,0.394332220415406,-1.45258875639389,0.146337969692361,0.221590057309963
"YDR079W",207.615790571559,-2.38550889676904,0.289050856225224,-8.25290375514504,1.5459154867212e-16,3.10067964794552e-15
"YDR080W",77.4947333061612,-0.141901473495498,0.215454364350549,-0.658614987555422,0.510143036134623,0.606438680033569
"YDR081C",104.372597932839,0.570180940765548,0.214719981907261,2.65546287635127,0.00791996503634797,0.0181878302704413
"YDR082W",37.2655804863842,1.04777574872145,0.354099826933313,2.95898407462023,0.00308655051653955,0.00792525061509746
"YDR083W",76.3676576662047,-1.2046067721589,0.331887527270537,-3.62956325013374,0.000283901162749821,0.000943749568359755
"YDR084C",44.2473863705339,0.482747067298309,0.315063375626001,1.53222210083649,0.125467636518982,0.195606048349536
"YDR085C",266.016411850549,-2.82951160905719,0.201902214886832,-14.0142673058003,1.27507418246346e-44,1.76642253603136e-42
"YDR086C",169.741571177793,-1.86688508746745,0.266970524680383,-6.99285095125195,2.69355631784664e-12,3.14886026564644e-11
"YDR087C",32.4839921070781,0.403276862933712,0.333547216055608,1.20905480100448,0.226641792367804,0.315961890272644
"YDR088C",105.579971247422,-1.772542074235,0.474530622744909,-3.73535866659516,0.000187447832866847,0.000648824369777926
"YDR089W",136.318247758981,2.23425805407295,0.205839295921195,10.8543805694338,1.90091231360774e-27,9.59638529844176e-26
"YDR090C",69.7252206280677,2.40198183629861,0.307458736250796,7.81237139522779,5.61218972562829e-15,9.13437546326987e-14
"YDR091C",100.370357104761,1.79079136943689,0.401703382808128,4.45799424669585,8.27301219891215e-06,3.79094874376305e-05
"YDR092W",87.4381962836381,-0.538930808471071,0.21069675101246,-2.55785058801975,0.0105321333557072,0.023314722556651
"YDR093W",131.548837954713,0.0100745601881939,0.238540770329331,0.0422341228054427,0.966312060753583,0.975151778063543
"YDR096W",324.895482888863,-0.7140779989528,0.174628033322034,-4.08913726718755,4.32980581725077e-05,0.00017392213926745
"YDR097C",75.6803422297029,0.481515058442435,0.248764111657557,1.9356291196267,0.0529131412609271,0.0947616559527417
"YDR098C",63.9664131241444,-1.03294392246806,0.25153391062878,-4.10657918801456,4.01561835894429e-05,0.000162286557423549
"YDR098C-A",0,NA,NA,NA,NA,NA
"YDR099W",816.313545089612,-0.24746501025927,0.249464931934242,-0.991983155069273,0.321205742659269,0.419610221276593
"YDR100W",44.0942000373154,-0.235324387836859,0.280320845956819,-0.839482297628012,0.401198718943473,0.501245966599469
"YDR101C",60.8076362901286,0.451404432393856,0.288624666803165,1.56398424775559,0.117821267764488,0.18577588461436
"YDR102C",2.42736340026878,0.519787884340902,1.13049119739678,0.459789413254907,0.645667382897471,0.726391048143577
"YDR103W",40.0524306319183,0.850768286555953,0.317729290570586,2.67765142152341,0.00741403321070775,0.0171516100334703
"YDR104C",95.1827162438743,0.395098698817912,0.230449933229639,1.71446653631356,0.0864430777986062,0.143238223768094
"YDR105C",140.233206731644,0.745028806772898,0.268994877122996,2.76967656314227,0.00561119823784623,0.0134673279221797
"YDR106W",6.60934492076241,-0.811380414219303,0.61557149635921,-1.31809289256927,0.187472553469698,0.271391008753097
"YDR107C",45.4806894632747,1.22929369531479,0.36653867465628,3.35378987351759,0.000797128712407158,0.00237424786990472
"YDR108W",51.8283343003703,0.926108156402922,0.315514461977964,2.93523203531508,0.00333298348464621,0.0084740002637804
"YDR109C",48.659251204507,0.904318017532382,0.319864242738166,2.8271932173195,0.00469579851292219,0.0114878323373624
"YDR110W",55.2727457491529,1.34127758133612,0.296246237687348,4.52757676116608,5.96639307455065e-06,2.79850788561815e-05
"YDR111C",30.0235031921273,-0.00863982791850006,0.30849707154835,-0.0280061910316901,0.977657213355722,0.984765644227264
"YDR113C",24.3457955319518,-0.458117192394574,0.399284011004449,-1.14734670001466,0.251238360343955,0.34255594245112
"YDR114C",10.2122128987733,-0.325757790944776,0.582609293798007,-0.559135932798417,0.576068953200274,0.666338398876511
"YDR115W",67.9213958815229,-0.86676595792006,0.267396708806941,-3.24149822855846,0.00118903173107247,0.00338578490535312
"YDR116C",126.706651029638,-1.03321077600183,0.216026794257452,-4.7827899291534,1.72878771214127e-06,8.94734005319333e-06
"YDR117C",53.1858830622627,-0.264538248540748,0.266877949343493,-0.991233068117842,0.321571786993749,0.419904238299378
"YDR118W",35.9628111537226,1.21795756953524,0.332605823154424,3.66186484044136,0.000250385957888201,0.000841732026602716
"YDR119W",101.622280304172,1.96418094955388,0.278429279362258,7.05450574039066,1.7321530159464e-12,2.08032974112756e-11
"YDR119W-A",1402.85202770867,-1.03409571106545,0.201891804483639,-5.1220291666136,3.02265121768227e-07,1.79341965176626e-06
"YDR120C",104.893955565417,-0.41952488009669,0.227571554700837,-1.84348558258168,0.0652581448186589,0.1128426033918
"YDR121W",39.2171658551159,-0.929004137020695,0.315132060165546,-2.94798357403772,0.00319854059648227,0.00817404819101023
"YDR122W",197.522013538229,0.667458357902532,0.174068234753032,3.83446387475302,0.000125838464184151,0.000453216282433487
"YDR123C",31.4179289483669,2.24148583824309,0.414161461859869,5.41210625483424,6.22877083094387e-08,4.13193628507045e-07
"YDR124W",25.9214324224648,-0.183520031382557,0.362834459744117,-0.505795484563352,0.61300022872822,0.698745189922313
"YDR125C",35.2532423252243,-0.0198475622946966,0.306465467800614,-0.0647628016204732,0.948362859251997,0.962700504915747
"YDR126W",35.9543538144585,-0.403823325571821,0.325937944465928,-1.23895769863038,0.215361164083021,0.303001052064845
"YDR127W",316.399615891406,-0.589909753561416,0.267904599702355,-2.2019396240931,0.0276695735588399,0.0544884792363667
"YDR128W",96.9515729576093,0.983893686887578,0.230734316245328,4.26418446505137,2.00633645552442e-05,8.55529439195346e-05
"YDR129C",377.294868792079,-0.30284083430944,0.226896944095921,-1.33470653611542,0.181972413521858,0.264628724619857
"YDR130C",31.2283926381729,0.477933187812697,0.353542429845692,1.35184110156537,0.176426152529683,0.258477764539921
"YDR131C",36.5504081072444,1.43853572396634,0.378616630661174,3.79945202474134,0.000145016380576567,0.000513898024446526
"YDR132C",42.7058007675764,1.23998110536575,0.35477031950546,3.49516585010339,0.000473767265021287,0.00149364524982455
"YDR135C",567.511074818778,0.808983999543918,0.271034501643489,2.98480080815701,0.00283763042128798,0.00739447262450239
"YDR137W",58.9995680081863,1.28395900965981,0.297316363381822,4.31849426333429,1.57097304696124e-05,6.8209084845103e-05
"YDR138W",63.7158266351755,0.1200315572731,0.264357269025695,0.454050526832433,0.649792460451211,0.730342205076955
"YDR139C",58.0190965326441,-0.927976845670797,0.322806598892313,-2.87471460885583,0.00404392841220927,0.0100751491223466
"YDR140W",53.5662665960672,0.542484636426633,0.282168701762679,1.92255424870932,0.0545360544612119,0.0972668492291734
"YDR141C",153.761573119841,0.857470514801803,0.218265952001085,3.92855828836529,8.545663914274e-05,0.000321014875720684
"YDR142C",29.4938255356442,0.294141550787205,0.363375791700476,0.809469308372804,0.418245249828896,0.518303922036766
"YDR143C",70.6829480864868,-0.0194548032614892,0.227082897020771,-0.0856726927334809,0.93172661033735,0.949477736411397
"YDR144C",22.7961497353738,-1.7060149406142,0.435232039180216,-3.9197825229677,8.86289091914602e-05,0.00033101091664798
"YDR145W",96.4228559412373,-1.00016526378602,0.286163756455364,-3.49508014632882,0.000473919422862642,0.00149364524982455
"YDR146C",23.4685811882793,-4.91521377199636,0.715583019744652,-6.86882393289643,6.47333403870505e-12,7.20778520907775e-11
"YDR147W",37.3696902846855,0.912283089296179,0.310067676226562,2.94220636087712,0.00325882683304757,0.00830317854767509
"YDR148C",677.320256391628,-1.09750898209216,0.17353000655304,-6.32460635421403,2.53878944081724e-10,2.34838023275595e-09
"YDR150W",977.899036728104,-0.667624790092489,0.27686198843694,-2.41139924574569,0.0158914419360025,0.0338211216908777
"YDR151C",93.2717990846922,-0.166505685719821,0.234771716436654,-0.709223786608673,0.47818561468403,0.575581270291526
"YDR152W",74.8849339330277,-0.555761793396642,0.275022493729462,-2.02078668497328,0.0433018517523967,0.0796385090734879
"YDR153C",105.398674413296,-1.14243062611139,0.258692048074167,-4.41617991204682,1.00460479759901e-05,4.51490268643221e-05
"YDR155C",914.427601554152,-1.14996656457602,0.161093002518597,-7.13852586144001,9.43371237091139e-13,1.17320719401919e-11
"YDR156W",11.3180038552254,-1.73185814696803,0.656561201741558,-2.63777107507145,0.00834528972611512,0.0189961371411799
"YDR157W",8.58476341867647,-2.0148389260291,0.659516440394484,-3.05502456439743,0.00225042089416475,0.00602776855509865
"YDR158W",294.910173176391,-0.474887505082529,0.233022605402252,-2.03794607936325,0.0415553256186295,0.0769449566040726
"YDR159W",213.601366275099,-0.687892599731504,0.26106995875717,-2.63489756924249,0.00841626769076867,0.0191284649499843
"YDR160W",65.1170614058164,0.785119418872054,0.284695866989851,2.75774786326646,0.00582010706739436,0.0139027830663453
"YDR161W",49.6783788672696,0.641070796121556,0.306662846926403,2.0904742864903,0.0365752158747355,0.0689489116980377
"YDR162C",37.5125668220719,0.735700761607137,0.397781257889023,1.84951087316534,0.0643840792219409,0.111785473601021
"YDR163W",55.8927654862438,-1.32154583258585,0.453282502367022,-2.91550153752857,0.00355117357214964,0.00896370380054891
"YDR164C",54.9830718413159,0.827941052304529,0.293907447613497,2.81701283525592,0.00484725885099734,0.011834065973521
"YDR165W",42.3872372812374,0.327024773909654,0.291243177459076,1.12285814473922,0.261497746166611,0.354112769700955
"YDR166C",132.908002694125,0.397082247262628,0.268829780230243,1.47707685853309,0.13965503598317,0.213478329317871
"YDR167W",84.8189519154663,-1.22903117661975,0.242823643847757,-5.06141476647274,4.16156775568204e-07,2.40917970073838e-06
"YDR168W",174.850473383793,-0.16282612144218,0.268095869182978,-0.607342895429132,0.543623376795172,0.636971765454139
"YDR169C",101.070385539658,0.258825368840227,0.26782535038143,0.966396080399463,0.333846024650655,0.432424607272005
"YDR169C-A",0.88656247786865,0.0593546087601642,1.87357183902152,0.0316799214868443,0.974727307181375,0.982146577956606
"YDR170C",494.943089627047,0.242407198965433,0.142848720339201,1.69695044092678,0.0897060305174397,0.147904462715856
"YDR170W-A",12.6491130863686,0.311118415107768,0.478405099656139,0.650324202922146,0.515482826513733,0.610847662132944
"YDR171W",2147.95065155493,-3.090428684894,0.31493560701467,-9.81289068641272,9.90885529738063e-23,3.55584644617448e-21
"YDR172W",151.045752541789,-0.257604487144382,0.182588280525723,-1.41084896797684,0.158289152190861,0.236916703417327
"YDR173C",124.127840406859,-0.660710706119115,0.280901630432977,-2.35210705292349,0.0186674015737674,0.0388409749126554
"YDR174W",257.854452098354,-2.40166181908131,0.208193373790993,-11.5357264995972,8.71483071139527e-31,5.29737209671241e-29
"YDR175C",61.9029750089101,-0.421249090033278,0.270815844843849,-1.55548169744709,0.119831390223353,0.188496327319914
"YDR176W",102.182737441682,-0.748912753612099,0.352461135949918,-2.12480945337052,0.0336025157024373,0.0641776806795187
"YDR177W",237.259255384057,-1.39086958681883,0.201654951739655,-6.897274650684,5.30096365116125e-12,5.95808310754105e-11
"YDR178W",637.431882116307,-0.257659823685656,0.261602253266467,-0.984929680338819,0.324658613179319,0.422730351630428
"YDR179C",20.8420470133345,-1.02234720039973,0.46216495542747,-2.21208291194241,0.026960936604001,0.0533044471789028
"YDR179W-A",24.0203803862431,0.770047498481164,0.382014854423798,2.01575276344331,0.0438258352235088,0.0805276065473294
"YDR180W",70.9136774971643,0.402984815928358,0.272193891869871,1.48050646236035,0.138738137397322,0.212408790547972
"YDR181C",55.6125166925674,-0.456803130991472,0.306362518448754,-1.4910542363487,0.135947255988508,0.209044347941027
"YDR182W",140.233019027548,0.291745932601702,0.210422220329129,1.38647872903047,0.165600771010143,0.245822026640274
"YDR182W-A",4.49442525304263,0.339805657435995,0.751173849999024,0.45236619650223,0.651005194916472,0.731291334361196
"YDR183W",23.6359614612034,-0.464838924380188,0.359118905907544,-1.29438722588407,0.195531700775967,0.280825209964115
"YDR184C",32.9977265476179,-0.131859913503835,0.384097405679902,-0.343298110203129,0.731374202366139,0.795761849040199
"YDR185C",44.6337046457367,-0.588564043933703,0.298008728581677,-1.97498927878682,0.0482693646957956,0.0875047490848614
"YDR186C",369.04684544068,0.0168628616601925,0.174958083459572,0.0963822952718217,0.923216952980771,0.942358359990825
"YDR188W",213.50548759425,-0.59403503569333,0.216036262692071,-2.74970057475973,0.00596497439695818,0.0142076579299
"YDR189W",87.3163924505031,0.213301939444633,0.259241127879818,0.822793594477487,0.410625379920775,0.511200708085279
"YDR190C",115.163672179016,0.358425729516399,0.220569038754317,1.62500472206181,0.104161552673725,0.167157965861363
"YDR191W",14.7510772282372,-0.0411770130296421,0.459897633169073,-0.0895351705680646,0.928656603742735,0.94677518201189
"YDR192C",19.1792848708452,1.34988363916484,0.444827767496771,3.03462089779421,0.00240838206949299,0.00637632532798656
"YDR194C",377.043885800416,-0.947026460978968,0.243384070163425,-3.89107824658807,9.97997403532069e-05,0.00036788802802231
"YDR194W-A",0.312273356289498,-2.4729276290741,3.25721445354324,-0.759215478239089,0.447723668467714,0.547331175405765
"YDR195W",100.508583889592,-0.717524234519877,0.265686345575508,-2.70064399796548,0.0069205371477654,0.0161415974116047
"YDR196C",124.399029663215,-0.606422950618001,0.219272986832076,-2.76560719758159,0.00568169274809593,0.013625540942193
"YDR197W",79.1286146603176,-0.945744710135549,0.234517941114679,-4.03271794746432,5.51354400454329e-05,0.000216793278119237
"YDR198C",23.6128332005768,0.706379319922354,0.408201290649695,1.73046811978002,0.0835466723514804,0.139682157507092
"YDR200C",141.752802309009,-1.57538833516085,0.442288354998781,-3.56190326368687,0.000368176051094289,0.00119782891117896
"YDR201W",19.8200088772493,-1.00646015156085,0.410670468466959,-2.45077313525364,0.0142549765902022,0.0307002514634254
"YDR202C",87.4887814985763,-0.551551684189649,0.271715075669164,-2.02988988679159,0.042367733302088,0.0782345279852878
"YDR204W",102.760727143456,-0.270551843303517,0.230610102501604,-1.17320030808986,0.240715488533904,0.331375358906426
"YDR205W",73.9258851214005,0.861469510060551,0.317061107116564,2.71704567581618,0.00658675169576782,0.0154904381570031
"YDR206W",73.1553434129275,1.28519917671434,0.246934689208485,5.20461171670076,1.94402646623804e-07,1.18169037340612e-06
"YDR207C",59.4464170461103,0.501125673772801,0.351917809638898,1.42398497617101,0.15445082116902,0.231929302168856
"YDR208W",232.899152464115,0.16682051634644,0.152239589275484,1.09577618502748,0.273176732882813,0.367422397331884
"YDR209C",44.4406609408777,-0.340488494783243,0.28911309302042,-1.17770001775463,0.238916219837893,0.329373737925094
"YDR210C-C",0,NA,NA,NA,NA,NA
"YDR210W",0,NA,NA,NA,NA,NA
"YDR210W-A",0,NA,NA,NA,NA,NA
"YDR211W",156.31679183526,0.134881366257717,0.223873722122599,0.602488603748914,0.546848946827807,0.639899891785993
"YDR212W",161.356659613584,-0.537840357991134,0.229093908887049,-2.34768510696767,0.0188904840781831,0.0391819685423874
"YDR213W",56.1515019105952,0.592788452664857,0.273204021933446,2.16976473651352,0.0300246730518064,0.0582785850015023
"YDR214W",212.208756886671,-1.00401825500576,0.186222397892758,-5.39150105662348,6.98715483523497e-08,4.58902771262345e-07
"YDR215C",11.5362912554659,-0.202245814606314,0.513944592691592,-0.393516767142403,0.693937842464153,0.766509869749482
"YDR216W",381.812962582932,-0.8772693001168,0.219290051083845,-4.00049749535321,6.32094562458033e-05,0.000245782461394419
"YDR217C",130.393995772449,0.0573704909213829,0.288088773181682,0.199141709993684,0.842151894728467,0.885418041297093
"YDR218C",8.15783180582905,-1.48565059412574,0.704946329429304,-2.10746624544944,0.0350771846058826,0.066517909476833
"YDR219C",137.17127523709,-1.32112423480804,0.266723946220203,-4.95315195178367,7.30209083039619e-07,4.06908840754631e-06
"YDR221W",58.4891015882315,0.892953878855379,0.345660595259856,2.58332564110782,0.00978529139713372,0.0218481937229106
"YDR222W",34.9854278988835,0.884262464377639,0.29804448233366,2.96688084091995,0.00300837526585379,0.00775125063092172
"YDR223W",93.2337574230686,2.35478040608007,0.249777194299206,9.42752364837319,4.19884680547565e-21,1.26967159493495e-19
"YDR224C",617.483129947846,-1.56833887177477,0.202229677261748,-7.75523599211828,8.81793421151875e-15,1.37209883317508e-13
"YDR225W",412.941519180185,-1.59957490163261,0.26819244126239,-5.96428032834692,2.45714584915499e-09,2.01060684387587e-08
"YDR226W",379.328513076014,-0.673241235566475,0.183642130336554,-3.66605001985466,0.000246325764753268,0.000830896138525038
"YDR227W",206.446080560402,-0.503229328153711,0.299767410537114,-1.6787326122344,0.0932041670834178,0.152826100554891
"YDR228C",67.4474052301252,-0.0626462703750836,0.281195345705949,-0.222785587783497,0.823702385412423,0.871080260944755
"YDR229W",66.785469243435,-1.09714562772984,0.33178064043104,-3.30684040607209,0.000943546316539154,0.00275458860058972
"YDR231C",266.07023893218,-1.71407353719088,0.222772465560748,-7.69427915104466,1.42294090187998e-14,2.1734510134613e-13
"YDR232W",327.896009418627,-0.984605660473763,0.195484696874235,-5.03674034958967,4.73526419169626e-07,2.72277691022535e-06
"YDR233C",339.919303886975,-0.626670974987964,0.158156701337333,-3.96234221938745,7.42180541440695e-05,0.000283226744738131
"YDR234W",105.605165418296,0.0166028858729716,0.294145314874214,0.0564445022014767,0.954987705811229,0.966835785777955
"YDR235W",37.6310532950608,0.295635200216985,0.368354154016362,0.802584135385786,0.422215140971263,0.522679882536536
"YDR236C",32.4216211175746,0.449687235611321,0.325982612340634,1.37948227478287,0.167746107601454,0.248580131094692
"YDR237W",94.7431804101435,-0.975560718203397,0.210571033637651,-4.63292933197135,3.60527632768345e-06,1.75319437420492e-05
"YDR238C",308.468165139267,0.401775241316327,0.218873538335107,1.83565014013337,0.0664094164899242,0.11450098235325
"YDR239C",65.3715671899778,-0.460802264231204,0.229505595224303,-2.00780405279813,0.0446641180113944,0.0819376890498757
"YDR240C",32.3843871313483,0.30447750092354,0.367454372170196,0.828613085007772,0.407323381339469,0.507620372937075
"YDR242W",133.771055572945,1.576841790419,0.204174784608325,7.72299965171465,1.13623484522617e-14,1.74897957958974e-13
"YDR243C",54.1446861257645,1.14940239052727,0.256108896524971,4.48794401960652,7.19138183755338e-06,3.32601409986844e-05
"YDR244W",142.799628776088,-0.213238059249837,0.194229864152756,-1.09786443078667,0.272263691748893,0.366525381186024
"YDR245W",130.997266517013,0.0594008487456647,0.229800508140326,0.258488761519152,0.796029721298861,0.849656503132675
"YDR246W",74.209321819439,0.275789114199426,0.240422344220113,1.14710267506141,0.251339188424513,0.342614998957625
"YDR246W-A",2.9431082928987,0.387490133861368,0.92296900597527,0.419830060763438,0.674609603045856,0.751487479276922
"YDR247W",279.504090917211,0.035061665105621,0.248637369103201,0.141015267463951,0.887857881174125,0.917268365965012
"YDR248C",77.0844993190644,0.149035209882436,0.254847592615041,0.584801325188737,0.558681313205774,0.650706109685772
"YDR249C",46.4851485894624,1.07790498745632,0.342080433343535,3.15102789399776,0.00162696951353516,0.0044828202553788
"YDR251W",205.652335670756,-0.841182934022322,0.162157318805405,-5.18744969526646,2.13193487839893e-07,1.29195687391886e-06
"YDR252W",9.48688129591718,-2.05866220120156,0.586485019235914,-3.51017013850351,0.000447820053666258,0.00142275416516795
"YDR253C",213.716000173878,-5.16052596858898,0.697657533523804,-7.39693290850547,1.39365917708517e-13,1.88682448134008e-12
"YDR254W",122.996291739185,-0.653317709977937,0.202709934949699,-3.22291904508801,0.00126891410655719,0.00359264321899296
"YDR255C",159.772252493747,-0.883322397914983,0.19233072274202,-4.59272645223621,4.37492365517108e-06,2.09328676416499e-05
"YDR256C",55.9174086829316,0.787492299155499,0.266913296162836,2.95036744319801,0.00317396208549769,0.00812517926227319
"YDR257C",32.8046561704935,-0.268600424473302,0.359301212746212,-0.747563367293793,0.45472356767942,0.553411223322387
"YDR258C",3386.02872604006,-3.25753928110267,0.254957001794114,-12.7768182798653,2.20923734189964e-37,1.96424281279047e-35
"YDR259C",101.776302125543,-2.94685870884704,0.377461487403194,-7.80704471102579,5.85445055939078e-15,9.50271443659152e-14
"YDR260C",29.1930683767954,0.180572020016818,0.358701349624597,0.503404908305468,0.614679621427791,0.699855983342001
"YDR261C",123.848522071885,-0.689595762358781,0.296808894758816,-2.32336622835761,0.0201594867416907,0.0414532490577326
"YDR261C-C",0,NA,NA,NA,NA,NA
"YDR261W-A",159.627460519338,4.56566358383604,1.69422719921088,2.69483548957459,0.00704233913802387,0.0163935968132896
"YDR262W",157.360367766427,0.944045833857055,0.218907982912391,4.31252356034393,1.61401676855001e-05,6.99759671779649e-05
"YDR263C",33.6492185565524,0.4014990617582,0.313554980412344,1.28047419699794,0.200378413870986,0.286316673405963
"YDR264C",90.0210599031738,1.56741913764159,0.35093777138235,4.46637342987475,7.95566937225833e-06,3.65790406650605e-05
