"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YJL125C",26.7612375394293,-0.465863993960421,0.326402441076292,-1.42726871902141,0.153502453445887,0.271582307489671
"YJL126W",22.854818344793,-0.333213550861021,0.350782697004573,-0.949914444772847,0.342155726544185,0.492324073194133
"YJL127C",46.0547570864491,0.914985336915647,0.25470864717736,3.5922821900841,0.000327794605505435,0.00158239259724139
"YJL127C-B",23.2926835344887,-0.216462722035694,0.370050398099219,-0.584954706568522,0.558578172410611,0.695973681876179
"YJL128C",100.579541197268,0.0348282783437361,0.211074264135707,0.165004854980065,0.868940160717674,0.927481909585232
"YJL129C",273.188690252524,0.762676866404367,0.173706559941168,4.39060486064933,1.13035787742088e-05,8.18170337277787e-05
"YJL130C",1208.87696837332,-0.566582134854437,0.191365195619177,-2.96073762536189,0.00306903268122878,0.0110868572965918
"YJL131C",90.8871861015778,0.157650328087286,0.416854139075025,0.378190626671244,0.705288988120887,0.811241747265595
"YJL132W",65.6233504141442,0.630539064927073,0.259268012517443,2.43199713996593,0.0150158258827342,0.0424533814824147
"YJL133C-A",282.684097215712,-0.289416651677932,0.270862119688562,-1.06850176027089,0.285294236782047,0.431454117418293
"YJL133W",39.9085939410322,0.367397582288744,0.288707704340393,1.27255898185375,0.203174581746432,0.335266200405401
"YJL134W",80.5273102932984,-0.00517992177916336,0.243502814195485,-0.0212725335281132,0.983028253949428,0.994942494415376
"YJL136C",472.627129770761,-0.868935080504884,0.263662051177635,-3.29563953790021,0.000981979232631479,0.00415458117101259
"YJL136W-A",0.288203183149225,-0.00267074033242426,2.97955688536124,-0.000896354872614039,0.999284812381911,1
"YJL137C",90.5634868028078,-0.119571795576667,0.255673082484328,-0.467674556956916,0.640017338620283,0.764780793792197
"YJL138C",1178.27718632159,-0.214961920343529,0.195009200583823,-1.1023168122323,0.270323962807145,0.414749141462292
"YJL139C",39.6187415422162,0.164687169780322,0.307854337853169,0.534951597332598,0.592683327770118,0.72393163492446
"YJL140W",227.60682396051,-0.640081042972078,0.257371778904077,-2.48699000992893,0.0128829016636535,0.0373265784097198
"YJL141C",236.494767588352,0.536684182873457,0.199294992146728,2.69291354033788,0.00708306343276264,0.0224913693331381
"YJL142C",96.4179477508059,0.192571725789292,0.344304218919557,0.559306901302549,0.575952286202596,0.710341152983202
"YJL143W",137.346946423819,-0.104414327151127,0.237153291755021,-0.440282006538568,0.659732871185892,0.780386956643042
"YJL144W",239.624749615954,-0.388390948345163,0.333455902134811,-1.16474456100088,0.244122405619478,0.385330463771921
"YJL145W",37.666172976311,-1.26163022391287,0.313624442038356,-4.02274202773575,5.7524492400205e-05,0.000348245326451241
"YJL146W",49.9295970960595,-0.107637244302197,0.268562542038511,-0.400790234874832,0.688574569003402,0.800420371139075
"YJL147C",21.7710885837245,0.623090006164295,0.45321990770444,1.37480723060081,0.169191215865922,0.2919675761626
"YJL148W",56.1070343446799,-1.10972000122271,0.315700471168248,-3.51510403869907,0.00043958174092095,0.00205702154804878
"YJL149W",48.563147920123,0.924495522891847,0.346541813725791,2.66777481468189,0.0076355415428312,0.0240279561387456
"YJL151C",511.914899951822,0.127082916451719,0.199804858514575,0.636035166494454,0.524753501266107,0.665238690581443
"YJL153C",127.836337144097,0.0833283248554074,0.329888246223826,0.25259561627082,0.800580717902777,0.879413486363054
"YJL154C",146.331212855952,0.056242065565032,0.198553831888068,0.283258525057011,0.776978668008007,0.861590082897189
